"hns_item_name","hns_item_code","item_url","item_code","cate_code","product_code","product_name","price","score","total_comment_num","star","date","id","is_TV","comment","etc","year","mon"
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2016-12-06","kh***",1,"배송 정말 빨라요! 바로 발라 봤는데 엄청 하얗고 뜨는 느낌ㅠ 나쁘진 않는데 기초화장 정말 잘해줘야 할 것 같아요. 첨 구매해본거라 기대감이 컸는 지는 몰라도 약간 아쉽네요. ","",2016,12
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2016-12-06","wo***",1,"나쁘진 않은데 막 좋진 않네요~ 보습력이 강하진 않은것같고 잡티커버는 아주 잘되는거같아요~","",2016,12
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2016-12-06","ha***",1,"처음일부만발라보?을때는색이너무환해서걱정했는데..전체적으로바르니너무고급스런느낌이냐그..립스틱바르고하니참예쁜색이고화장한것같이좋아요.워낙종류가많아서고민했는데..탁월한선택이었습니다^^","",2016,12
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2016-12-06","Hd***",1,"내얼굴이 건조해서 그런지 잘안먹어요","",2016,12
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2016-12-06","bl***",1,"만족합니다 배송도빠르고","",2016,12
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,3,"2016-12-06","jj***",1,"대박 별로
하나도 안먹고
하나도 커버안되고
나 반품하고싶은데...테스트용이 없어서 뜯었더니 반품불가
절대 사지 마세요
반품하고싶다 진짜로","",2016,12
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,3,"2016-12-06","ch***",1,"커버력은 좋으나 두꺼워 보이고 밀립니다","",2016,12
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2016-12-06","hy***",1,"사용전이긴하지만 만족합니다.","",2016,12
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,4,"2016-12-06","zo***",1,"마그네틱 진동이 없어서 이게 작동중인지아닌지 가늠하기어렵구요.. 전지가 내장되어있다는데 확인안되구요...배터리가 다되었는지 알수없어요...묻어나오지않는다했는데 마니 묻어나옵니다.","",2016,12
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2016-12-06","no***",1,"커버력은 끝장입니다. 모공 그냥 다 덮입니다~
바를때 양조절만 잘하면 될것 같아요~ 잘못하면 너무 많이 발라 뭉치고 떡칠되기 싶습니다~","",2016,12
"퍼팩트파운데이션",2564,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2048797894&sectId=141253",2048797894,141253,"상품코드: 48797894","퍼팩트스킨 매그너틱 메가 커버 파운데이션 벚꽃에디션 ","69,900",86,2794,5,"2016-12-06","jj***",1,"만족합니다..잘사용하겠습니다","",2016,12
